"0","msna %>% 
  filter(!is.na(total_expenditures)) %>% 
  left_join(not_afford$data %>% 
              select(id, not_afford_score), 
            by = ""id"") %>% 
  group_by(admin3pcode) %>% 
  summarise(exp_per_capita = sum(exp_per_capita * weight) / sum(weight), 
            rcsi = sum(rcsi * weight) / sum(weight), 
            not_afford_score = sum(not_afford_score * weight) / sum(weight)) %>% 
  mutate_at(vars(rcsi, exp_per_capita), ~ range_wna(.)) %>% 
  select(-admin3pcode) %>%
  lm(rcsi ~ not_afford_score, data = .) %>% 
  # plot(which = 1)
  summary()
"
"1","
Call:
"
"1",""
"1","lm(formula = rcsi ~ not_afford_score, data = .)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.49424 "
"1","-0.08615 "
"1","-0.00147 "
"1"," 0.05974 "
"1"," 0.62179 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  0.12209"
"1","    0.01768"
"1","   6.906"
"1"," 0.000000000036386033"
"1"," ***"
"1","
not_afford_score"
"1","  0.59113"
"1","    0.06760"
"1","   8.744"
"1"," 0.000000000000000256"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1386"
"1"," "
"1","on"
"1"," "
"1","267"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2226"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2197"
"1"," "
"1","
F-statistic:"
"1"," "
"1","76.46"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","267"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000000000000002563"
"1","
"
"1","
"
